Ps 58 The Carroll,schools.nyc.gov
Jhs 88 Peter Rouget,schools.nyc.gov
Ps 94 The Henry Longfellow,schools.nyc.gov
Vista Academy,schools.nyc.gov
Liberty Avenue Middle School,schools.nyc.gov
School Of The Future Brooklyn,schools.nyc.gov
Origins High School,schools.nyc.gov
Professional Pathways High School,schools.nyc.gov
Mount Carmel-Holy Rosary School,adnyeducation.org
Our Lady Queen Of Angels School,adnyeducation.org
Averill Park Central School District,averillpark.k12.ny.us
Sand Lake-Miller Hill School,averillpark.k12.ny.us
Averill Park High School,averillpark.k12.ny.us
Rensselaer Junior/Senior High School,rcsd.k12.ny.us
Copiague Christian Academy,optonline.net
Amityville Union Free School District,amityvilleufsd.org
Northeast School,amityvilleufsd.org
Russell I Doig Middle School,tburg.k12.ny.us
Charles O Dickerson High School,tburg.k12.ny.us
Trumansburg Elementary School,tburg.k12.ny.us
Harvest Preparatory Academy,yahoo.com
Divine Mercy Catholic Academy,dmcacademy.com
D & G Kaloidis Parochial School,dgkschool.org
Bay Ridge Christian Academy,whcacademy.com
Glebe Street Elementary School,johnstownschools.org
Pleasant Avenue School,johnstownschools.org
Warren Street School,johnstownschools.org
Groton Elementary School,groton.cnyric.org
Livonia Middle School,livoniacsd.org
Auburn High School,auburn.cnyric.org
Hicksville Union Free School District,hicksvillepublicschools.org
Burns Avenue School,hicksvillepublicschools.org
Dutch Lane School,hicksvillepublicschools.org
Fork Lane School,hicksvillepublicschools.org
Professional Childrens School,pcs-nyc.org
Newfield Middle School,newfieldschools.org
Trumansburg Central School District,tburg.k12.ny.us
Queens Lutheran School,yahoo.com
Greater New York Academy,aol.com
Catholic Academy West Buffalo,cawb.org
Nativitymiguel Middle School - Buffalo,aol.com
Anglo-American International School (The),dwight.edu
Mandell School Inc (The),mandellschool.org
Khhd Yoel Of Satmar Bp,msn.com
Crystal Valley Christian School,
Freedom Academy,live.com
Blue Rock School,verizon.net
Nanuet Union Free School District,nanuetsd.org
Highview Elementary School,nanuetsd.org
Saint John'S Lutheran School,gmail.com
"Cantalician Center For Learning, Inc",cantalician.org
Lakeville Elementary School,greatneck.k12.ny.us
Leo F Giblyn School,freeportschools.org
John W Dodd Middle School,freeportschools.org
Chautauqua Lake Central School District,clake.org
Millard Hawk Primary School,cssd.org
Hastings Mallory Elementary School,cssd.org
Kenney Middle School,hannibalcsd.org
Hannibal High School,hannibalcsd.org
Fairley School,hannibalcsd.org
Saint Raymond Elementary School,adnyschools.org
Santa Maria School,adnyeducation.org
Saint Lucy School,stlucys.org
Miraj Islamic School,optonline.net
Church Of God Christian Academy,cogca.org
M A C A D E M Y,aol.com
Astor Collegiate Academy,schools.nyc.gov
Bronx Academy Of Health Careers,schools.nyc.gov
Bronx Engineering And Technology Academy,schools.nyc.gov
Bronx Health Sciences High School,schools.nyc.gov
Bronx High School For Writing And Communication Arts,schools.nyc.gov
Sheri Torah,gmail.com
Oswego Community Christian School,myoccs.org
Palmyra-Macedon Senior High School,palmaccsd.org
Palmyra-Macedon Intermediate School,palmaccsd.org
Palmyra-Macedon Primary School,palmaccsd.org
Gilbertsville-Mount Upton Central School District,gmucsd.org
Alfred E Smith Career And Technical High School,schools.nyc.gov
Jane Addams High School For Academic Careers,schools.nyc.gov
Is 61 William A Morris,schools.nyc.gov
Al-Ihsan Academy,yahoo.com
Waldorf School Of Garden City (The),waldorfgarden.org
Willow Ridge Elementary School,sweethomeschools.org
Gow School (The),gow.org
Saint Christopher School,saintchris.org
White Plains Senior High School,wpcsd.k12.ny.us
Christ Lutheran School,aol.com
New Chapter Academy (The),aol.com
South Middle School,bufsd.org
Southwest Elementary School,bufsd.org
East Elementary School,bufsd.org
Saint Ignatius School,sis-nativity.org
South Side Middle School,rvcschools.org
Watson School,rvcschools.org
Riverside School,rvcschools.org
Fort Edward School,fortedward.org
Fort Ann Central School District,fortannschool.org
Smithtown High School-West,smithtown.k12.ny.us
Greenburgh Eleven Elementary School,greenb.lhric.org
Hampton Street School,mineola.k12.ny.us
Jackson Avenue School,mineola.k12.ny.us
Meadow Drive School,mineola.k12.ny.us
Mineola High School,mineola.k12.ny.us
Mineola Middle School,mineola.k12.ny.us
Bronx Bridges High School,schools.nyc.gov
Academy For Personal Leadership And Excellence,schools.nyc.gov
Ps/Ms 498 Van Nest Academy,schools.nyc.gov
Arturo A Schomburg Satellite Academy Bronx,schools.nyc.gov
Ps 770 New American Academy,schools.nyc.gov
Explore Enrich Charter School,explorenetwork.org
East Harlem Scholars Academy Charter School Ii,eastharlemscholars.org
Achievement First North Brooklyn Prep Charter School,achievementfirst.org
Williamsburg Ascend Charter School,ascendlearning.org
Congregation Yeshivas Meon Hatorah,gmail.com
Yeshiva University High School For Girls,yuhsg.org
Saint Clare Catholic Academy,gmail.com
Samoset Middle School,sachem.edu
51St Avenue Academy (The Path To Academic Excellence),schools.nyc.gov
Accion Academy,schools.nyc.gov
Amistad Dual Language School,schools.nyc.gov
School For Human Rights (The),schools.nyc.gov
Ardsley High School,ardsleyschools.org
Ardsley Middle School,ardsleyschools.org
Concord Road Elementary School,ardsleyschools.org
Business Technology Early College High School,
City Knoll Middle School,schools.nyc.gov
Eagle Academy Of Staten Island,
Epic High School North,
Epic High School South,
Urban Assembly School For The Urban Environment (The),schools.nyc.gov
Urban Assembly School Of Business For Young Women,schools.nyc.gov
Urban Assembly School Of Music And Art At Waters Edge (The),schools.nyc.gov
Young Scholars Academy Of The Bronx,schools.nyc.gov
Young Women'S Leadership School Of Queens,schools.nyc.gov
Woodstock Day School,woodstockdayschool.org
Saugerties Central School District,saugerties.k12.ny.us
Riccardi Elementary School,saugerties.k12.ny.us
Morse School,saugerties.k12.ny.us
Kendall Central School District,kendallschools.org
Gillen Brewer School,gillenbrewer.com
Harlem Link Charter School,harlemlink.org
Solvay Middle School,solvayschools.org
Manhattan Day School,mdsweb.org
Blessed Sacrament School,archny.org
Corpus Christi School,adnyeducation.org
Waterfront School,buffaloschools.org
Bennett Park Montessori School,buffaloschools.org
St John Neumann School,dor.org
Hebrew Institute For The Deaf,verizon.net
Bais Yitzchak School,tomerdvora.com
Queensbury Senior High School,queensburyschool.org
Queensbury Middle School,queensburyschool.org
William H Barton Intermediate School,queensburyschool.org
Beth Jacob High School,thejnet.com
Bais Rochel School Of Boro Park,verizon.net
Arlington Central School District,acsdny.org
Arthur S May School,acsdny.org
Beekman School,acsdny.org
Life-Skills School (The),aol.com
Forest Hills Montessori School,verizon.net
Urban Choice Charter School,urbanchoicecharter.org
Star Academy Ps 63 (The),schools.nyc.gov
Ps 64 Robert Simon,schools.nyc.gov
Arbor Hill Elementary School,albany.k12.ny.us
Babylon Junior-Senior High School,babylonufsd.org
Babylon Elementary School,babylonufsd.org
Leif Ericson Day School,verizon.net
Brooklyn Sda Elementary School,bklynsdagnyc.org
Akron Middle School,akronschools.org
Knox School,knoxschool.org
Church Street School,wpcsd.k12.ny.us
George Washington School,wpcsd.k12.ny.us
Mamaroneck Avenue School,wpcsd.k12.ny.us
Post Road School,wpcsd.k12.ny.us
Ridgeway School,wpcsd.k12.ny.us
International High School At Prospect Heights,schools.nyc.gov
"Marie Curie High Sch-Nursing, Medicine & Applied Hlth Prof",schools.nyc.gov
Performing Arts And Technology High School,schools.nyc.gov
School For Inquiry And Social Justice (The),schools.nyc.gov
Sunquam Elementary School,hhh.k12.ny.us
Candlewood Middle School,hhh.k12.ny.us
Half Hollow Hills High School East,hhh.k12.ny.us
John F Kennedy School,greatneck.k12.ny.us
Saint Mary'S High School,stmary.ws
Searingtown School,herricks.org
Herricks Middle School,herricks.org
Herricks High School,herricks.org
Saint Aidan School-West Campus,staidanschool.org
Catherine Laboure Special Education Program,gmail.com
Victor Junior High School,victorschools.org
Victor Primary School,victorschools.org
Victor Senior High School,victorschools.org
Eastport-South Manor Junior Senior High School,esmonline.org
East Hampton Union Free School District,ehufsd.org
Frank P Long Intermediate School,southcountry.org
Bellport Senior High School,southcountry.org
Verne W Critz Elementary School,southcountry.org
Concord High School,schools.nyc.gov
Cobleskill-Richmondville Central School District,crcs.k12.ny.us
George D Ryder Elementary School,crcs.k12.ny.us
Cobleskill-Richmondville High School,crcs.k12.ny.us
William H Golding Middle School,crcs.k12.ny.us
Southside Academy Charter School,heritageacademies.com
Herricks Union Free School District,herricks.org
Center Street School,herricks.org
Denton Avenue School,herricks.org
Henry Viscardi School,henryviscardischool.org
Mineola Union Free School District,mineola.k12.ny.us
City Of Faith Christian School,yahoo.com
River Run Community Montessori,earthlink.net
Marion Junior-Senior High School,marioncs.org
Wayne Central Middle School,wayne.k12.ny.us
Faith Heritage School,faithheritageschool.org
Living Word Academy,gmail.com
Nazareth Regional High School,nazarethrhs.org
North Shore Hebrew Academy,nsha.org
Mount Tom Day School,mounttomdayschool.com
Thornton Donovan School,td.edu
Hallen School,thehallenschool.net
Warrensburg Central School District,wcsd.org
Warrensburg Junior-Senior High School,wcsd.org
Queensbury Elementary School,queensburyschool.org
Roy C Ketcham Senior High School,wcsdny.org
Oak Grove Elementary School,wcsdny.org
Myers Corners School,wcsdny.org
John Jay Senior High School,wcsdny.org
Jhs 54 Booker T Washington,schools.nyc.gov
Ps 75 Emily Dickinson,schools.nyc.gov
Ps 76 A Phillip Randolph,schools.nyc.gov
Ps 84 Lillian Weber,schools.nyc.gov
Ps 87 William Sherman,schools.nyc.gov
Ps 236 Langston Hughes,schools.nyc.gov
Is 303 Leadership & Comm Service,schools.nyc.gov
Ps 126 Dr Marjorie H Dunbar,schools.nyc.gov
Ps 132 Garrett A Morgan,schools.nyc.gov
Harriet Tubman School Democratic High School,gmail.com
Hornell City School District,hornellcsd.org
Hornell Intermediate School,hornellcsd.org
Bryant School,hornellcsd.org
Hornell Senior High School,hornellcsd.org
Bolivar Road Elementary School,chittenangoschools.org
Chittenango Middle School,chittenangoschools.org
Chittenango High School,chittenangoschools.org
Ss Joseph & Thomas School,adnyeducation.org
Salesian High School,aol.com
William B Ward Elementary School,newrochelle.k12.ny.us
Juan Morel Campos Secondary School,schools.nyc.gov
Ps 84 Jose De Diego,schools.nyc.gov
Ps 110 The Monitor,schools.nyc.gov
Ps 319,schools.nyc.gov
Ps 380 John Wayne Elementary,schools.nyc.gov
Lake View School,
Valley View Amish School,
Clearview School,clearviewschool.org
Ss Philip & James School,sspjschool.net
Saint Patrick'S School,spssmith.org
Woodland Elementary School,esmschools.org
East Syracuse-Minoa Central High School,esmschools.org
Saint Gregory The Great School,adnyeducation.org
Ms 180 Dr Daniel Hale Williams,schools.nyc.gov
Is 181 Pablo Casals,schools.nyc.gov
Dundee Junior-Senior High School,dundeecs.org
Dundee Elementary School,dundeecs.org
Townline Mennonite School,
Saint Aidan School-East Campus,staidanschool.org
Chaminade High School,chaminade-hs.org
School 7-Oceanside Senior High School,oceansideschools.org
Malverne Union Free School District,malverne.k12.ny.us
W H Stevenson Elementary School,wilson.wnyric.org
Pratt Elementary School,barkercsd.net
Barker Junior/Senior High School,barkercsd.net
South Bronx Preparatory - A College Board School,schools.nyc.gov
Sunset Park Prep,schools.nyc.gov
Central Boulevard Elementary School,bethpage.ws
Charles Campagne School,bethpage.ws
Nottingham High School,scsd.us
River East Elementary,schools.nyc.gov
Satellite East Middle School,schools.nyc.gov
Satellite West Middle School,schools.nyc.gov
School For Democracy And Leadership,schools.nyc.gov
Chabad Lubavitch Of Staten Island,gmail.com
Bronx Global Learning Institute For Girls Charter School,bgligschool.org
Brooklyn Ascend Charter School,ascendlearning.org
Bedford Stuyvesant Collegiate Charter School,bedstuycollegiate.org
Dream Charter School,dreamschoolnyc.org
Lansing Central School District,lcsd.k12.ny.us
Saint Elizabeth Catholic Academy,yahoo.com
Silverstein Hebrew Academy,shagn.org
Stanley Makowski Early Childhood Center,buffaloschools.org
Ps 13 Roberto Clemente,schools.nyc.gov
Ps 65,schools.nyc.gov
Is 171 Abraham Lincoln,schools.nyc.gov
Ps 174 Dumont,schools.nyc.gov
Ps 190 Sheffield,schools.nyc.gov
East Side Community School,schools.nyc.gov
Chapin School (The),chapin.edu
City And Country School,cityandcountry.org
Francis School,francisschool.com
Is 392,schools.nyc.gov
St Joseph School,dor.org
North Country Road School,millerplace.k12.ny.us
Andrew Muller Primary School,millerplace.k12.ny.us
Miller Place High School,millerplace.k12.ny.us
Rye High School,ryeschools.org
Rye Middle School,ryeschools.org
Resurrection School,resurrectionschool.com
Razi School,aol.com
Saint Mary'S School,smsbspa.org
Tuttle Avenue School,esmonline.org
Floyd Harwood Elementary School,hartfordcsd.org
Bedford Park Elementary School,schools.nyc.gov
Benjamin Franklin High School For Finance And Information Technology,schools.nyc.gov
Corning-Painted Post Middle School,cppmail.com
Bronx Delta School,
High School For Health Professions & Human Services,schools.nyc.gov
Leadership & Public Service High School,schools.nyc.gov
University Neighborhood High School,schools.nyc.gov
Saint Thomas The Apostle School,nyc.rr.com
Lackawanna Middle School,lackawanna.wnyric.org
Roosevelt Middle School,rooseveltufsd.com
Nardin Academy-Elementary,nardin.org
Yeshiva University High School,yuhsb.org
Christopher Avenue Community School,schools.nyc.gov
Maspeth High School,schools.nyc.gov
Rockaway Collegiate High School,schools.nyc.gov
Jamaica Gateway To The Sciences,schools.nyc.gov
Ps 354,schools.nyc.gov
Metropolitan Soundview High School (The),schools.nyc.gov
Millennium Brooklyn High School,schools.nyc.gov
Brooklyn Frontiers High School,schools.nyc.gov
Pathways Technology Early College High School,schools.nyc.gov
Fresh Creek School (The),schools.nyc.gov
Shield Institute Of Flushing,shield.org
New York City Geographic District #26,schools.nyc.gov
Yeshivat Magen Avraham,gmail.com
Central Christian Academy,dunkirkcca.org
Hebrew Academy Of Nassau-Plainview Campus,hanc.org
Parkway Elementary School,parkwayschool.org
Jhs 189 Daniel Carter Beard,schools.nyc.gov
Ps 193 Alfred J Kennedy,schools.nyc.gov
Jhs 194 William Carr,schools.nyc.gov
Falconer Central School District,falcon.wnyric.org
Harvey C Fenner Elementary School,falcon.wnyric.org
Horseheads Central School District,horseheadsdistrict.com
Little Falls Middle School,lfcsd.org
Poland Central School District,polandcsd.org
Poland Junior-Senior High School,polandcsd.org
Bronxdale High School,schools.nyc.gov
High School For Language And Innovation,schools.nyc.gov
Archer Elementary School,schools.nyc.gov
Ps 536,schools.nyc.gov
Bronx Envision Academy,schools.nyc.gov
Milton Terrace North Elementary School,bscsd.org
Duanesburg Middle School,duanesburg.org
Hancock Central School District,hancock.stier.org
Harlem Prep Charter School,democracyprep.org
Keren Hatorah,aol.com
Jhs 162 Lola Rodriguez De Tio,schools.nyc.gov
New York City Geographic District # 7,schools.nyc.gov
Ps 1 Courtlandt School,schools.nyc.gov
Bronx (Total),
Ps 5 Port Morris,schools.nyc.gov
School 5,dunkirk.wnyric.org
School 7,dunkirk.wnyric.org
